customer_id,date,shop_id,total_price
988.0,2019-03-13,63,149.71307263386984
988.0,2018-12-01,63,128.86246709517735
989.0,2019-01-19,69,647.6974082363619
989.0,2018-06-22,31,227.38760949331967
989.0,2018-05-20,31,713.3830406451582
989.0,2018-11-17,69,343.2615577756525
989.0,2018-05-03,69,291.4885806806512
989.0,2019-02-15,69,127.9915471230693
989.0,2019-05-18,19,955.5735479360089
989.0,2018-11-08,19,284.5813525704704
989.0,2018-05-16,19,137.49806833734152
989.0,2018-10-14,69,561.6669246008449
989.0,2019-03-02,31,601.707307048064
989.0,2018-08-18,31,1382.3605827132199
989.0,2018-12-15,69,1329.035243976954
989.0,2019-04-24,69,576.7980785085248
989.0,2018-06-30,31,1278.7735316720848
989.0,2019-02-19,69,272.17181522062805
989.0,2019-03-26,19,240.89626840734147
989.0,2018-12-01,69,347.18845140936185
989.0,2019-04-06,31,454.64349950483717
989.0,2019-05-16,31,99.29974049290995
992.0,2018-07-14,1,406.5018501212531
992.0,2018-05-31,42,171.70703041267686
992.0,2018-06-14,44,136.2412227088112
992.0,2018-11-24,1,319.0611735797564
992.0,2018-08-08,44,264.7168629374932
992.0,2019-03-09,1,712.6118223792502
992.0,2018-10-26,44,219.1232875144107
992.0,2019-05-11,42,365.6752550190635
992.0,2019-05-29,42,201.78314034813044
992.0,2019-02-16,1,543.3697568115102
992.0,2018-06-23,44,225.2860176449512
992.0,2018-12-22,44,879.2083698450831
992.0,2018-05-25,1,172.9090474780405
992.0,2018-12-08,1,523.693710319022
992.0,2018-07-31,1,183.69014911993457
992.0,2018-06-19,44,116.61273148045579
992.0,2018-06-30,1,349.2098687938123
992.0,2019-04-24,42,100.46796191055842
992.0,2019-04-06,1,456.1158634026434
992.0,2018-09-08,42,596.1185236920043
992.0,2018-05-17,42,211.52886804622676
992.0,2018-05-05,1,288.03507332302866
992.0,2019-04-27,44,390.53323885940193
992.0,2018-06-08,1,156.40379941522463
992.0,2019-01-13,1,811.1140622764634
992.0,2018-11-03,1,568.6751773509376
992.0,2018-09-29,1,661.1581805885988
992.0,2018-08-18,42,552.4238977739109
994.0,2019-05-12,13,385.18194967930975
994.0,2019-01-26,39,593.5404148116309
994.0,2019-05-25,39,569.4466116470883
994.0,2019-05-09,13,140.04604145624816
994.0,2019-04-20,26,541.2870637915959
994.0,2018-10-03,13,172.04235702425245
994.0,2018-12-20,39,593.1827881502969
994.0,2018-07-15,39,705.7477788391934
994.0,2018-12-01,26,218.7481638618181
994.0,2018-10-20,39,498.57449545858293
994.0,2018-08-31,13,550.4929302969512
994.0,2019-03-24,26,350.93071469033714
994.0,2018-11-10,26,632.6665882807997
994.0,2019-03-20,13,169.01970610638648
994.0,2018-05-20,39,793.8440201822527
994.0,2019-02-16,13,848.905053989138
994.0,2019-01-05,39,612.0114079312848
994.0,2018-08-11,13,582.8616481190595
994.0,2018-05-16,26,172.46504862059646
994.0,2018-12-29,26,297.5197430079443
994.0,2018-09-28,13,137.08732861055384
994.0,2018-12-08,26,486.1580691928793
994.0,2018-05-10,39,161.51502364517128
994.0,2018-09-16,13,307.2844160234117
994.0,2018-07-11,26,190.6106657951311
994.0,2018-05-03,26,180.08848185769807
994.0,2018-06-16,39,654.6031005461924
994.0,2018-10-07,26,359.6156314091757
994.0,2019-04-06,39,409.74492291566077
996.0,2019-02-02,18,451.87526494141383
996.0,2019-05-10,18,143.1196428450782
996.0,2019-05-30,18,114.12317541315117
996.0,2018-07-07,18,451.93172023729954
996.0,2018-11-10,18,479.802051872303
996.0,2019-05-18,18,144.85286110140282
996.0,2018-08-16,18,182.97077198751245
996.0,2019-03-07,18,50.72024430518558
996.0,2018-05-20,18,681.222028606173
996.0,2018-10-13,18,427.1892965095592
996.0,2018-12-26,18,175.57178530129994
996.0,2018-05-03,18,116.62203840910615
996.0,2019-01-02,18,145.59719539622284
996.0,2018-08-08,18,147.53672052230291
996.0,2019-04-24,18,98.76708073185951
996.0,2018-12-13,18,178.4331308902402
996.0,2018-05-11,18,169.93492217016848
996.0,2019-03-09,18,652.8143314427906
996.0,2019-05-01,18,144.34971612069714
996.0,2018-09-08,18,503.16657814752915
996.0,2019-01-12,18,277.6017540426549
996.0,2018-12-19,18,230.05169797454556
996.0,2018-08-29,18,161.21971175994733
1000.0,2018-11-10,12,629.6667978625097
1000.0,2018-10-26,74,262.7940145642829
1000.0,2018-09-01,12,1021.0142189385637
1000.0,2019-01-10,74,432.9565645626898
1000.0,2018-06-16,10,965.2997646433046
1000.0,2019-02-02,10,959.7602344183362
1000.0,2018-08-08,12,498.50779717517054
1000.0,2019-05-25,10,1050.896634309975
1000.0,2018-05-13,12,657.4782295494999
1000.0,2018-05-04,74,210.95942582780742
1000.0,2018-12-27,74,403.06359738731743
1000.0,2019-04-20,12,422.988275180028
1000.0,2019-05-12,74,251.97903452595713
1000.0,2019-03-23,10,609.1997776671739
1000.0,2018-12-21,74,242.3789206162582
1000.0,2018-12-11,74,355.8713789520615
1001.0,2019-05-18,9,845.6984591431435
1001.0,2018-09-13,50,328.5741007127844
1001.0,2018-08-18,17,138.48167358104035
1001.0,2019-04-26,50,135.0736294902168
1001.0,2019-05-02,17,88.00182977685895
1001.0,2018-08-03,17,124.14846795786869
1001.0,2019-04-17,17,234.1699484004766
1001.0,2018-08-24,9,94.06738967803753
1001.0,2018-05-03,50,164.79571269809594
1001.0,2018-11-24,9,509.3507229443229
1001.0,2019-05-04,9,336.5841547284669
1001.0,2018-10-18,9,170.24701220213896
1001.0,2019-03-16,17,766.3335295145816
1001.0,2019-03-07,9,284.8378579543954
1001.0,2018-05-13,9,535.4782598506496
1001.0,2018-10-24,17,210.78707322228277
1001.0,2018-07-06,50,79.54192823680958
1001.0,2019-01-13,17,732.1231932008184
1001.0,2018-12-29,50,527.6271803057781
1001.0,2018-08-10,17,164.99372623602602
1001.0,2018-11-01,17,73.80654983475026
1001.0,2018-05-09,9,171.96863437414453
1001.0,2018-11-03,50,512.4686240426714
1001.0,2018-12-11,17,144.86929266725895
1001.0,2018-09-23,17,397.2604188621187
1001.0,2018-08-16,50,106.93236286028792
1001.0,2018-12-15,50,702.6345239787892
1001.0,2018-08-25,17,422.5308602216055
1001.0,2018-07-07,17,667.8975497084161
1001.0,2018-06-16,50,491.4029007912239
1001.0,2018-12-14,50,165.1668241103386
1001.0,2018-08-08,50,64.418389211802
1001.0,2018-06-02,17,395.2397380890875
1001.0,2019-02-09,17,575.955574967882
1001.0,2018-10-10,50,210.52382298610144
1003.0,2018-11-04,30,156.9214439987656
1003.0,2018-12-20,16,100.94272913050412
1003.0,2019-05-26,30,100.38956266108178
1003.0,2019-01-27,30,181.94001459439434
1003.0,2018-12-19,16,75.40013305729366
1003.0,2018-05-12,30,351.4040088981775
1003.0,2018-06-02,16,96.79205875331246
1003.0,2019-03-10,16,83.47397635180538
1003.0,2019-02-02,16,238.50185471636982
1003.0,2018-12-09,16,110.46758309201545
1003.0,2019-06-01,37,136.94777232166706
1003.0,2018-06-07,30,99.64143818845359
1003.0,2019-02-14,30,70.60390930345973
1003.0,2018-10-13,30,252.86563150808362
1003.0,2019-03-23,30,181.67281102989136
1003.0,2019-01-19,37,241.21800597392442
1003.0,2019-04-13,37,104.70641989886055
1003.0,2018-10-02,37,17.03711239108733
1003.0,2019-03-15,37,58.530313647805336
1003.0,2019-05-10,30,135.13606999032953
1003.0,2018-12-29,37,282.8806083648204
1003.0,2018-06-16,37,217.31316167576603
1003.0,2018-07-27,30,106.82255297951171
1003.0,2019-02-16,37,290.4640637427075
1003.0,2018-12-22,30,195.25287061554462
1003.0,2018-10-28,16,195.73924842623842
1003.0,2018-06-30,16,185.51109933327106
1003.0,2019-04-12,16,68.96145269495703
1003.0,2019-03-17,37,60.44636940761967
1003.0,2018-09-01,30,231.0331400579399
1003.0,2018-05-05,37,132.7236491266275
1003.0,2018-10-26,37,98.3869719721645
1003.0,2019-03-01,30,64.48101773615006
1003.0,2018-08-11,16,128.8108883020611
1003.0,2018-12-13,37,114.78740836688783
1003.0,2018-12-01,37,101.69067936276626
1003.0,2018-06-23,16,171.25881921920342
1003.0,2019-05-18,16,255.1928966101482
1003.0,2019-03-20,16,7.923064211209942
1003.0,2018-06-09,37,132.07583014557036
1003.0,2018-10-06,16,228.45137826214633
1003.0,2018-05-10,37,19.19718761684182
1003.0,2019-01-05,16,186.70145036028921
1003.0,2018-12-06,16,31.213553945616972
1003.0,2019-03-02,37,117.97839627563629
1003.0,2018-07-07,30,94.77622749799544
1003.0,2019-02-27,30,41.28730392345779
1003.0,2019-03-16,37,23.05005425709379
1003.0,2018-12-26,37,56.63948745182263
1003.0,2018-05-11,30,78.80848585740625
1003.0,2018-12-07,37,95.366251686087
1003.0,2018-06-06,30,33.29607155259691
1003.0,2018-10-03,37,54.023810256750316
1003.0,2018-07-14,37,290.7579773481166
1003.0,2018-12-15,30,183.44757963305634
1003.0,2018-09-22,16,243.7896695865796
1003.0,2018-05-26,37,142.15778539139478
1003.0,2018-07-28,16,339.699940485774
1003.0,2018-09-19,37,110.8744810526572
1003.0,2019-03-21,37,69.79873974963711
1003.0,2019-05-12,30,94.96676757864462
1003.0,2019-03-09,16,31.39677128394349
1003.0,2018-06-01,30,30.728739217615384
1003.0,2018-08-18,37,250.31930483765169
1003.0,2018-07-13,16,64.7521489402542
1003.0,2018-11-10,16,392.38164250252794
1003.0,2019-04-20,30,446.12073510413774
1003.0,2019-03-30,30,225.58177930498172
1003.0,2019-05-09,30,17.24581228708187
1003.0,2018-09-13,30,58.14655926131887
1003.0,2018-08-17,30,14.93916903381431
1003.0,2018-06-03,16,18.185615519803374
1003.0,2019-01-12,30,112.4106440153914
1003.0,2019-04-18,16,87.39656546023416
1003.0,2018-10-05,30,60.575978136430784
1003.0,2018-12-27,30,96.18944318230722
1003.0,2019-03-08,30,81.86853829816158
1003.0,2018-09-15,16,125.93331304695224
1003.0,2018-08-26,37,170.55993084416392
1003.0,2018-11-25,16,124.14771682722638
1003.0,2019-04-10,30,59.43156480540798
1003.0,2019-01-18,16,27.542331576044955
1003.0,2018-05-03,16,61.15814898763917
1005.0,2018-07-07,57,638.2625491143965
1005.0,2019-02-12,57,136.92413611309584
1005.0,2018-11-18,41,312.48853482522196
1005.0,2019-01-12,41,682.2240646583259
1005.0,2018-08-12,57,974.5893126011821
1005.0,2019-03-10,57,360.6791764523868
1005.0,2019-04-30,41,99.37702107866177
1005.0,2019-03-23,41,496.13838672167526
1005.0,2018-10-06,57,531.5571030202644
1005.0,2018-08-04,41,262.75933458913346
1005.0,2018-05-23,41,258.9142174249198
1005.0,2019-05-29,57,236.3284320164922
1005.0,2018-12-22,41,590.0042793080388
1005.0,2019-02-02,40,278.4500641717584
1005.0,2019-05-17,41,187.37493927915145
1005.0,2019-01-05,41,116.13566270944132
1005.0,2019-02-16,41,269.0492392103022
1005.0,2018-09-15,40,603.1782210929108
1005.0,2018-06-17,41,549.5096911731687
1005.0,2018-06-02,41,446.46654241467894
1005.0,2018-10-27,40,530.8546626399906
1005.0,2019-04-13,57,475.547583787337
1005.0,2019-05-24,40,141.5201007253305
1005.0,2018-11-15,41,152.50380756388105
1005.0,2018-12-15,41,383.24155277194353
1005.0,2018-12-14,41,143.89247759262298
1005.0,2019-04-11,40,97.82524972717393
1005.0,2019-05-04,40,364.6185241884651
1005.0,2019-03-07,40,127.37445075379244
1005.0,2019-02-28,40,200.5882626158414
1005.0,2018-12-01,41,453.8063275681414
1005.0,2018-08-01,41,113.91501545156817
1005.0,2019-01-10,41,26.831875812413944
1005.0,2018-06-01,41,54.86330858958171
1005.0,2018-05-05,41,423.10959147492645
1006.0,2019-03-23,9,333.0176006112936
1006.0,2018-09-29,29,204.2058400772463
1006.0,2018-05-04,29,83.06174087178029
1006.0,2018-11-22,9,183.9295487404749
1006.0,2019-02-23,9,334.6937374382126
1006.0,2018-07-14,29,547.848288356217
1006.0,2019-02-14,9,164.43050452979924
1006.0,2019-05-11,29,661.881444296311
1006.0,2019-04-27,29,341.55160514235564
1006.0,2018-05-23,29,78.83679823647128
1006.0,2018-05-05,29,408.9628212819692
1006.0,2018-11-30,9,104.24053321021356
1006.0,2018-09-01,9,623.8830939955308
1006.0,2019-01-22,29,86.15173240237553
1006.0,2018-10-25,29,111.8222796414096
1006.0,2019-03-09,29,341.33192688463686
1006.0,2018-08-18,29,342.46812517041883
1006.0,2019-01-26,29,506.58142538588925
1006.0,2018-12-23,9,824.1924424516619
1006.0,2018-11-14,9,205.56292926526922
1006.0,2018-12-13,29,213.11726654075986
1006.0,2018-06-23,29,316.69915370345
1006.0,2018-07-07,9,202.24874917611055
1006.0,2018-12-16,9,305.6532198801378
1006.0,2018-05-26,29,688.2811145501291
1006.0,2019-03-08,29,51.75650561462663
1006.0,2018-12-02,29,263.7132389059919
1006.0,2019-01-16,29,155.2863173753135
1006.0,2018-10-06,29,439.13723090877346
1006.0,2019-02-22,29,16.724964485736034
1006.0,2019-04-06,29,471.1126876343676
1006.0,2018-08-05,9,292.6614266208633
1006.0,2018-10-27,29,419.0770972800084
1007.0,2018-05-12,17,261.62399270038975
1007.0,2018-10-14,17,747.1951458434462
1007.0,2018-12-16,17,669.2860316884702
1007.0,2018-05-26,17,94.26553057947845
1007.0,2018-06-23,17,265.3145942697985
1007.0,2018-08-18,17,109.96470963141344
1007.0,2018-05-30,17,130.2707698434598
1007.0,2019-03-16,17,332.6499810898517
1007.0,2019-01-10,17,91.01217679665488
1007.0,2019-06-01,17,375.2779247560559
1007.0,2018-08-25,17,483.38064421158555
1007.0,2018-07-08,17,353.0887706694876
1007.0,2018-07-28,17,413.7931337205413
1007.0,2019-03-31,17,399.5581564577371
1007.0,2019-04-21,17,248.70120265456842
1007.0,2018-11-24,17,504.1730532648376
1007.0,2018-05-03,17,188.88989787738188
1007.0,2018-09-16,17,529.2826482886534
1007.0,2018-06-13,17,170.12169915453833
1007.0,2019-05-04,17,536.1453259326088
1007.0,2019-02-16,17,562.9986207891633
1007.0,2018-06-21,17,85.00308273402335
1007.0,2019-02-02,17,261.67257518092015
1007.0,2019-01-13,17,329.5847583715036
1007.0,2018-06-07,17,123.72672826943385
1008.0,2018-11-03,13,612.980012137705
1008.0,2018-09-29,19,455.59582817482385
1008.0,2018-12-01,19,526.9115277886533
1008.0,2018-12-22,19,1267.2825451040142
1008.0,2019-05-04,13,728.834791426943
1008.0,2019-03-08,13,197.8510524623159
1008.0,2019-02-02,19,507.8606204197286
1008.0,2018-05-05,13,582.8076061763201
1008.0,2018-06-29,19,339.9433639910023
1008.0,2018-07-14,21,862.6333312674097
1008.0,2019-03-16,21,940.4562722083787
1008.0,2018-10-20,19,336.6934615792024
1008.0,2018-09-18,19,252.45387379255985
1008.0,2019-02-23,13,248.2875717477182
1008.0,2018-06-20,21,174.681814392735
1008.0,2018-08-25,19,500.17797297693187
1008.0,2018-06-02,21,372.713519574753
1009.0,2018-05-05,59,751.4444672679489
1009.0,2018-09-12,40,492.4064912036114
1009.0,2019-01-11,40,189.17228389777503
1009.0,2019-04-20,59,699.0725234283708
1009.0,2018-05-27,40,505.00871694629535
1009.0,2018-08-11,40,1068.302773854362
1009.0,2019-05-18,59,1094.7386167067655
1009.0,2018-06-15,59,278.48363683648705
1009.0,2018-10-28,40,997.8178572142191
1009.0,2018-06-23,40,587.2712419781058
1009.0,2019-01-16,59,375.11340447102384
1009.0,2019-05-15,59,129.35140718911373
1009.0,2019-01-26,59,1190.2818440554856
1009.0,2018-07-13,40,94.59407836028375
1009.0,2018-12-01,59,1619.5714008192533
1009.0,2019-04-06,59,437.62051091147055
1009.0,2018-11-29,40,103.9901157688982
1009.0,2018-07-14,59,888.5902992687264
1009.0,2019-03-02,40,1157.9600550117166
1009.0,2018-09-29,59,1001.6765136870742
1010.0,2018-11-29,15,94.9790698647854
1010.0,2019-02-24,68,250.96868506554407
1010.0,2018-05-05,68,646.7218885363854
1010.0,2018-07-14,15,659.924170043132
1010.0,2019-01-26,68,541.8773542747452
1010.0,2018-10-10,15,131.58039922757735
1010.0,2019-01-12,68,279.5906003220321
1010.0,2018-06-29,15,97.14963448179489
1010.0,2019-05-04,15,288.22419565505106
1010.0,2019-04-19,68,343.8789323455248
1010.0,2018-12-02,15,944.2571463746904
1010.0,2018-07-04,15,216.94623596044633
1010.0,2018-10-14,15,565.1614958040497
1010.0,2018-08-17,68,166.5179870986761
1010.0,2018-06-09,68,367.6294084504626
1010.0,2019-05-19,68,359.10477701999315
1010.0,2019-02-22,68,73.84660459237703
1010.0,2018-08-25,15,647.5283622648575
1010.0,2018-09-27,68,243.09056562876788
1010.0,2018-06-08,15,52.06190748953656
1010.0,2018-11-15,15,252.79921910360406
1010.0,2019-03-09,15,772.4446225771852
1013.0,2018-09-21,11,113.30140442413123
1013.0,2019-03-02,11,331.5456139786954
1013.0,2018-12-16,11,734.491057971537
1013.0,2018-07-07,11,574.2624809278268
1013.0,2018-11-03,11,599.6621576731601
1013.0,2019-01-26,11,410.5614917909353
1013.0,2018-08-25,11,194.9684979875656
1013.0,2019-05-11,11,176.52772553865648
1013.0,2019-03-30,11,493.1739565879892
1013.0,2019-05-25,11,85.64356698316729
1013.0,2018-09-29,11,478.989669388715
1013.0,2019-06-01,11,178.21567173780008
1013.0,2018-05-03,11,203.50100047033195
1013.0,2018-05-19,11,602.8367992651811
1013.0,2018-09-07,11,165.65406746322574
1013.0,2019-03-01,11,27.935495385894722
1014.0,2019-01-04,38,181.23706360708584
1014.0,2018-10-10,38,212.90604403346714
1014.0,2018-05-19,38,487.36375788207465
1014.0,2019-03-02,38,490.5127394941925
1014.0,2019-01-19,38,255.38201954448343
1014.0,2019-05-09,38,194.6620012725171
1014.0,2019-05-16,38,206.29502244353182
1014.0,2018-10-21,38,504.78108465903324
1014.0,2019-05-26,38,654.6331173082821
1014.0,2019-03-23,38,411.82878787756266
1014.0,2019-01-26,38,857.2755562079307
1014.0,2018-05-05,38,376.1935041776013
1014.0,2018-09-16,38,415.3050691265804
1014.0,2018-06-09,38,590.9032706745628
1014.0,2018-11-10,38,279.28453563017587
1014.0,2018-12-13,38,173.27894738894165
1014.0,2018-12-22,38,620.3399589017607
1014.0,2018-11-18,38,634.9027255587906
1014.0,2018-10-05,38,132.98591984736476
1014.0,2018-12-15,38,291.34661864754605
1014.0,2018-08-26,38,404.35554999928655
1014.0,2018-09-12,38,165.25274587144963
1014.0,2019-01-11,38,144.8260875745869
1014.0,2018-07-01,38,695.9976550442032
1014.0,2019-03-21,38,88.89835731464456
1014.0,2018-07-28,38,766.1312728311932
1014.0,2019-01-16,38,105.41397520793602
1014.0,2019-04-06,38,846.7532305192296
1014.0,2019-05-22,38,144.21367001035392
1014.0,2018-10-18,38,136.29392180787883
1014.0,2018-06-07,38,104.73883981720549
1016.0,2019-05-26,11,291.7902532081323
1016.0,2019-01-26,11,364.89930947196
1016.0,2019-03-23,11,563.2413853575191
1016.0,2018-11-28,11,128.3810604269682
1016.0,2018-10-31,11,100.56844814398146
1016.0,2018-05-19,11,852.5963971118634
1016.0,2019-03-14,11,165.86598441027422
1016.0,2019-02-16,11,452.6304347877108
1016.0,2018-05-16,11,57.941003788520035
1016.0,2018-07-08,11,360.7271833780555
1016.0,2019-05-18,11,121.57955928747737
1016.0,2018-07-29,11,109.51178755607043
1016.0,2018-05-04,11,120.53187788807939
1016.0,2018-09-15,11,277.75129271262176
1016.0,2018-05-10,11,109.32208916773368
1016.0,2018-12-02,11,278.5505446503556
1016.0,2018-07-04,11,110.81934392972765
1016.0,2018-12-15,11,247.49900253198558
1016.0,2018-12-22,11,284.17931349796817
1016.0,2018-11-03,11,396.3667252189859
1016.0,2018-09-06,11,113.15818014179197
1016.0,2019-04-21,11,518.5275064551184
1016.0,2018-09-12,11,90.13042547985894
1016.0,2018-12-29,11,612.0239197500404
1016.0,2018-08-19,11,307.87715974429386
1016.0,2018-08-04,11,303.7831481403837
1016.0,2018-10-03,11,85.6668031640775
1016.0,2018-10-06,11,405.06668866954504
1017.0,2019-05-25,31,1004.5038602547114
1017.0,2019-02-09,45,762.399399258985
1017.0,2019-05-16,31,247.36101936435645
1017.0,2018-08-12,50,678.4176318944915
1017.0,2018-10-27,45,370.29112452038646
1017.0,2018-10-23,45,166.17798789972744
1017.0,2018-09-13,45,168.25236350545683
1017.0,2018-12-20,31,304.0912041126303
1017.0,2018-11-09,45,139.6572614836311
1017.0,2018-06-23,45,806.710581963997
1017.0,2018-05-05,50,653.9336475079302
1017.0,2018-11-17,31,387.0124617894254
1017.0,2019-03-30,45,795.2461315271806
1017.0,2019-04-27,50,304.85286568230504
1017.0,2019-01-13,45,675.8011738455259
1017.0,2018-12-01,50,767.6816073504161
1017.0,2018-12-26,45,361.86648322715087
1017.0,2018-09-16,50,509.7208663235593
1017.0,2018-10-21,31,0.0
1017.0,2019-01-03,31,336.6672708069119
1017.0,2018-09-06,31,224.66655391046444
1017.0,2019-03-08,31,339.4611161106799
1017.0,2018-10-05,31,491.4319241573091
1017.0,2018-11-13,31,135.9646189221183
1017.0,2018-05-26,31,861.1065175937757
1017.0,2018-07-21,45,695.3147274016417
1017.0,2019-05-09,31,237.43010333979902
1017.0,2019-03-20,45,323.64794496987054
1018.0,2018-10-24,33,118.51191807681528
1018.0,2018-08-25,33,101.10906291995276
1018.0,2019-01-12,6,1072.8920407410333
1018.0,2019-03-02,33,514.2114025414418
1018.0,2018-05-10,33,304.34486440099494
1018.0,2018-10-28,38,448.4582543391013
1018.0,2018-06-23,6,742.3282488948042
1018.0,2018-07-29,33,565.806509379391
1018.0,2019-04-04,38,465.5469517610051
1018.0,2018-10-12,38,247.19155528353454
1018.0,2018-06-01,6,76.90831659814242
1018.0,2019-04-26,38,189.64759139305687
1018.0,2018-06-03,33,435.53289249716585
1018.0,2019-05-04,6,635.5944379368543
1018.0,2018-12-15,38,630.0463686200868
1018.0,2019-06-01,38,567.0882274095854
1018.0,2018-09-01,38,919.3086110337096
1018.0,2019-01-02,33,217.44752699850324
1018.0,2019-03-29,38,142.7237617784325
1018.0,2018-11-17,38,513.1683611947947
1018.0,2018-05-24,6,174.8138568875218
1018.0,2018-05-03,6,162.14483450583413
1018.0,2018-12-11,38,200.3031621825849
1020.0,2018-05-23,71,182.66024809162073
1020.0,2019-04-20,57,301.83566737688847
1020.0,2018-08-25,71,188.09498763669288
1020.0,2018-06-24,57,571.6574890240803
1020.0,2019-01-12,71,445.768607255918
1020.0,2019-05-16,71,218.21683648932398
1020.0,2019-02-24,57,630.4401991802872
1020.0,2018-09-05,71,243.690752426548
1020.0,2019-05-04,57,253.40740454628713
1020.0,2018-11-10,71,634.8706726728329
1020.0,2018-07-28,57,476.1476912676485
1020.0,2018-10-17,57,196.0199032039323
1020.0,2018-05-09,57,164.05909926726204
1020.0,2019-05-29,71,149.25487796018305
1020.0,2018-05-31,57,56.67891660942702
1020.0,2018-06-02,57,510.9294158179252
1020.0,2018-11-01,71,219.96291939093348
1020.0,2018-12-23,57,616.2693065238708
1020.0,2019-03-24,71,626.9488317841077
1020.0,2018-09-22,57,589.3037129990103
1020.0,2018-05-03,71,130.29596711104782
1020.0,2018-08-17,57,270.525255397199
1020.0,2018-05-16,71,136.9959374941622
1020.0,2018-09-14,57,174.61613011400541
1020.0,2018-10-25,57,165.60573141172847
1020.0,2018-07-20,57,192.7499852165036
1020.0,2019-02-02,71,513.4887367595695
1020.0,2019-05-24,71,104.44793087520556
1020.0,2018-12-07,71,63.225231243096495
1020.0,2018-12-08,71,527.7874908013125
1021.0,2018-11-23,12,54.5811733759858
1021.0,2018-10-07,70,220.25513572324306
1021.0,2018-10-05,12,97.70312568639103
1021.0,2019-01-30,31,88.90928938824314
1021.0,2019-06-01,31,669.3572201656538
1021.0,2018-07-28,70,528.0064649019248
1021.0,2019-01-12,31,424.532633484091
1021.0,2018-10-17,70,149.45735369184945
1021.0,2019-04-10,70,139.99927557966782
1021.0,2018-05-19,70,572.2992836995659
1021.0,2018-06-24,12,854.3144426935586
1021.0,2018-12-14,31,408.51327110472107
1021.0,2019-05-11,12,363.3897495710746
1021.0,2018-11-11,31,264.28550574721095
1021.0,2018-12-22,31,873.7131497551455
1021.0,2019-04-20,12,578.9717233963063
1021.0,2019-05-25,12,233.95525462168564
1021.0,2018-11-08,70,154.74010188453866
1021.0,2018-05-05,70,375.5821185660615
1021.0,2019-03-16,70,650.6745591873116
1021.0,2018-09-08,31,423.8498504519332
1021.0,2019-03-08,70,250.17398438010025
1021.0,2019-04-14,31,134.09834161572132
1021.0,2019-02-23,70,339.4570656313888
1021.0,2018-08-16,12,115.70385408578004
1021.0,2018-06-10,12,385.58429932037257
1021.0,2018-10-21,70,404.98842418676924
1021.0,2018-11-24,31,585.0377271521065
1021.0,2018-08-18,12,535.541118263656
1021.0,2019-02-02,12,559.0808431571605
1021.0,2018-09-22,70,349.9774618421732
1022.0,2019-01-05,17,307.2862391319065
1022.0,2019-04-26,17,53.66014562494525
1022.0,2018-11-23,13,230.5124158365401
1022.0,2018-08-31,17,114.77243741673887
1022.0,2018-10-16,13,137.54425127513906
1022.0,2019-05-26,17,321.7418087598968
1022.0,2018-05-17,13,145.40270922001568
1022.0,2018-05-24,13,155.64097543093047
1022.0,2018-05-11,13,105.90896557483372
1022.0,2018-12-02,13,309.6559842954925
1022.0,2018-08-21,17,17.76011709547141
1022.0,2019-02-15,13,299.0493972781765
1022.0,2019-01-19,13,518.0421401282482
1022.0,2018-10-13,13,29.236436564928777
1022.0,2018-06-10,13,243.91912009064143
1022.0,2018-09-05,17,117.64341876401178
1022.0,2018-12-15,17,691.0613532102275
1022.0,2018-06-23,13,480.836960485288
1022.0,2019-03-20,13,185.55168404119976
1022.0,2018-05-03,17,138.2940522432489
1022.0,2018-06-07,17,112.09382285177138
1022.0,2019-04-27,17,615.0140918847302
1022.0,2018-07-18,13,101.86032916108165
1022.0,2018-10-03,13,231.18635703721898
1022.0,2018-07-21,17,590.2439281477231
1022.0,2018-05-09,17,36.56412646328933
1022.0,2018-06-01,17,118.75120767670121
1022.0,2018-09-09,17,425.7886207281634
1022.0,2019-03-30,13,528.3678358584805
1022.0,2018-08-22,17,146.9732843334032
1022.0,2018-10-20,13,614.6555133166165
1022.0,2019-03-02,13,359.59146099719277
1025.0,2018-12-29,25,987.4759211653029
1025.0,2018-07-07,25,466.8778528026382
1025.0,2019-01-30,25,190.56677862187192
1025.0,2019-02-10,25,731.7241055590047
1025.0,2019-04-14,25,622.0482317780406
1025.0,2018-06-30,25,141.33872100485596
1025.0,2019-04-10,25,207.65596660285073
1025.0,2018-07-25,25,161.22749309466727
1025.0,2018-08-25,25,181.6912459303095
1025.0,2019-05-05,25,365.02759020235743
1025.0,2018-05-30,25,155.02826226133158
1025.0,2018-06-28,25,81.19472940975612
1025.0,2019-01-25,25,145.6304976031645
1025.0,2018-12-09,25,890.1498406950084
1025.0,2018-11-02,25,266.3506169724875
1025.0,2018-11-10,25,755.0726441648502
1025.0,2018-10-05,25,275.6432265016461
1025.0,2018-05-03,25,126.04516531695643
1025.0,2018-09-01,25,233.68353854959506
1025.0,2018-12-06,25,162.41867934090683
1025.0,2018-07-06,25,111.70238128476562
1025.0,2018-09-22,25,366.32489182045776
1025.0,2019-03-14,25,177.18097182287846
1025.0,2019-05-18,25,1040.0312776135038
1025.0,2018-06-02,25,696.3794660089878
1025.0,2019-03-17,25,486.71326880517313
1025.0,2019-02-06,25,166.5307784146266
1025.0,2018-05-05,25,690.5655003275307
1025.0,2018-07-29,25,834.1657509147966
1025.0,2019-04-06,25,127.96334628454103
1025.0,2019-03-08,25,145.9200713373141
1025.0,2018-09-08,25,354.2702726910332
1025.0,2018-10-13,25,594.3319693600146
1027.0,2018-11-15,2,171.63284450290777
